Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,JPM,V,JNJ,WMT,BABA,NVO,SAP,TM,SIE.DE,MELI,VALE,RDS-A,PTR,INFY
2010-12-30,,,14.915177345275879,,,,,,,,,,39.763736724853516,,,68.0042495727539,,,,6.8231120109558105
2010-12-31,,,14.793387413024902,,,,,,,,,,40.02470779418945,,,64.57398986816406,,,,6.793645858764648
2011-01-03,,,15.051912307739258,,,,,,,,,,40.530853271484375,,,67.9364242553711,,,,6.923124313354492
2011-01-04,,,14.996370315551758,,,,,,,,,,40.39640808105469,,,68.44998931884766,,,,6.865080833435059
2011-01-05,,,15.169466972351074,,,,,,,,,,39.81118392944336,,,69.87442779541016,,,,6.909729480743408
2011-01-06,,,15.279801368713379,,,,,,,,,,39.33667755126953,,,72.22908782958984,,,,6.9016923904418945
2011-01-07,,,15.35302448272705,,,,,,,,,,39.02824020385742,,,71.56048583984375,,,,6.76507043838501
2011-01-10,,,15.297483444213867,,,,,,,,,,38.561641693115234,,,72.01592254638672,,,,6.718635559082031
2011-01-11,,,15.342314720153809,,,,,,,,,,39.763736724853516,,,71.89961242675781,,,,6.71506404876709
2011-01-12,,,15.363734245300293,,,,,,,,,,40.475494384765625,,,71.01785278320312,,,,6.847222328186035
2011-01-13,,,15.359251022338867,,,,,,,,,,43.164363861083984,,,71.07596588134766,,,,6.415030002593994
2011-01-14,,,15.545796394348145,,,,,,,,,,42.389339447021484,,,72.8686294555664,,,,6.315910816192627
2011-01-18,,,15.930593490600586,,,,,,,,,,43.02992630004883,,,72.88801574707031,,,,6.3462700843811035
2011-01-19,,,15.734335899353027,,,,,,,,,,43.02200698852539,,,70.8821792602539,,,,6.326624870300293
2011-01-20,,,15.610302925109863,,,,,,,,,,43.02992630004883,,,68.74071502685547,,,,6.310553073883057
2011-01-21,,,15.238207817077637,,,,,,,,,,43.05364990234375,,,68.76976776123047,,,,6.2766194343566895
2011-01-24,,,15.219528198242188,,,,,,,,,,43.915672302246094,,,69.12828826904297,,,,6.332878112792969
2011-01-25,,,15.439447402954102,,,,,,,,,,43.62306213378906,,,67.31626892089844,,,,6.2507243156433105
2011-01-26,,,15.354519844055176,,,,,,,,,,44.651161193847656,,,67.75232696533203,,,,6.2873358726501465
2011-01-27,,,15.36174201965332,,,,,,,,,,45.36292266845703,,,67.95578002929688,,,,6.256082057952881
2011-01-28,,,14.96822738647461,,,,,,,,,,45.26011657714844,,,65.05850982666016,,,,6.038200855255127
2011-01-31,,,14.952535629272461,,,,,,,,,,45.78998565673828,,,65.67867279052734,,,,6.046236515045166
2011-02-01,,,15.218531608581543,,,,,,,,,,46.62036895751953,,,66.62828826904297,,,,6.139104843139648
2011-02-02,,,15.24244213104248,,,,,,,,,,46.78643798828125,,,67.51978302001953,,,,6.073918342590332
2011-02-03,,,15.196366310119629,,,,,,,,,,46.2565803527832,,,66.51200103759766,,,,6.103386878967285
2011-02-04,,,15.21703815460205,,,,,,,,,,46.5887336730957,,,67.36470794677734,,,,6.043558597564697
2011-02-07,,,15.299477577209473,,,,,,,,,,46.71526336669922,,,67.79107666015625,,,,6.138211250305176
2011-02-08,,,15.40134048461914,,,,,,,,,,46.96043395996094,,,66.95772552490234,,,,6.159642696380615
2011-02-09,,,15.354519844055176,,,,,,,,,,46.944618225097656,,,66.64767456054688,,,,6.073024749755859
2011-02-10,,,15.35302448272705,,,,,,,,,,46.97624969482422,,,68.2368392944336,,,,6.011412620544434
2011-02-11,,,15.553767204284668,,,,,,,,,,47.585201263427734,,,69.87442779541016,,,,5.993553161621094
2011-02-14,,,15.644672393798828,,,,,,,,,,47.60101318359375,,,70.47518920898438,,,,6.084632873535156
2011-02-15,,,15.545047760009766,,,,,,,,,,46.89716339111328,,,69.84535217285156,,,,6.098029136657715
2011-02-16,,,15.546792030334473,,,,,,,,,,47.80663299560547,,,70.59146881103516,,,,6.131961345672607
2011-02-17,,,15.572694778442383,,,,,,,,,,47.89362335205078,,,71.68646240234375,,,,6.211434364318848
2011-02-18,,,15.692742347717285,,,,,,,,,,47.69591522216797,,,70.54305267333984,,,,6.194468975067139
2011-02-22,,,15.197860717773438,,,,,,,,,,46.84971237182617,,,66.71549224853516,,,,6.0185546875
2011-02-23,,,15.225505828857422,,,,,,,,,,46.746910095214844,,,64.97129821777344,,,,5.9399733543396
2011-02-24,,,15.163241386413574,,,,,,,,,,46.86552429199219,,,65.01972961425781,,,,5.9399733543396
2011-02-25,,,15.193625450134277,,,,,,,,,,47.205596923828125,,,64.19610595703125,,,,6.013197422027588
2011-02-28,,,15.277310371398926,,,,,,,,,,47.76708984375,,,63.74068832397461,,,,5.956045627593994
2011-03-01,,,14.96249771118164,,,,,,,,,,47.31631088256836,,,63.44028091430664,,,,5.943545818328857
2011-03-02,,,14.96324634552002,,,,,,,,,,47.7987174987793,,,63.343387603759766,,,,5.9694414138793945
2011-03-03,,,15.181672096252441,,,,,,,,,,48.77146911621094,,,64.3317642211914,,,,6.107851505279541
2011-03-04,,,14.959012031555176,,,,,,,,,,48.59748458862305,,,64.93253326416016,,,,6.042665004730225
2011-03-07,,,14.735854148864746,,,,,,,,,,48.265323638916016,,,66.4247817993164,,,,5.966761112213135
2011-03-08,,,14.752043724060059,,,,,,,,,,47.56147384643555,,,67.35502624511719,,,,6.1542840003967285
2011-03-09,,,14.738595962524414,,,,,,,,,,47.22140884399414,,,67.37439727783203,,,,6.1328535079956055
2011-03-10,,,14.452923774719238,,,,,,,,,,47.0316047668457,,,66.16316223144531,,,,5.988193511962891
2011-03-11,,,14.363511085510254,,,,,,,,,,46.71526336669922,,,65.65929412841797,,,,6.031949996948242
2011-03-14,,,14.19614315032959,,,,,,,,,,46.493831634521484,,,65.47516632080078,,,,6.056951522827148
2011-03-15,,,14.185433387756348,,,,,,,,,,44.72233581542969,,,65.30078125,,,,5.938187599182129
2011-03-16,,,13.875103950500488,,,,,,,,,,43.29090881347656,,,63.94417190551758,,,,5.786384582519531
2011-03-17,,,13.981204986572266,,,,,,,,,,44.26364517211914,,,64.24454498291016,,,,5.824783802032471
2011-03-18,,,13.973732948303223,,,,,,,,,,45.536903381347656,,,62.955780029296875,,,,5.764060974121094
2011-03-21,,,14.358281135559082,,,,,,,,,,46.2565803527832,,,64.36084747314453,,,,5.822103977203369
2011-03-22,,,14.378703117370605,,,,,,,,,,45.86906051635742,,,65.18449401855469,,,,5.761382579803467
2011-03-23,,,14.499249458312988,,,,,,,,,,45.87697219848633,,,65.90154266357422,,,,5.907827377319336
2011-03-24,,,14.617053985595703,,,,,,,,,,47.379573822021484,,,70.71746063232422,,,,6.094457149505615
2011-03-25,,,14.438976287841797,,,,,,,,,,47.640560150146484,,,71.51202392578125,,,,6.182859420776367
2011-03-28,,,14.329888343811035,,,,,,,,,,47.56938171386719,,,73.66321563720703,,,,6.198932647705078
2011-03-29,,,14.48853874206543,,,,,,,,,,47.9568977355957,,,76.2822494506836,,,,6.317695617675781
2011-03-30,,,14.491278648376465,,,,,,,,,,48.5421257019043,,,78.23199462890625,,,,6.318588733673096
2011-03-31,,,14.61381721496582,,,,,,,,,,48.526302337646484,,,79.18260192871094,,,,6.40252685546875
2011-04-01,,,14.73934268951416,,,,,,,,,,49.016632080078125,,,80.4630355834961,,,,6.528435230255127
2011-04-04,,,14.636730194091797,,,,,,,,,,49.29343032836914,,,82.78140258789062,,,,6.55343770980835
2011-04-05,,,14.173727035522461,,,,,,,,,,49.92610549926758,,,83.03359985351562,,,,6.554332256317139
2011-04-06,,,14.30049991607666,,,,,,,,,,49.6493034362793,,,81.21967315673828,,,,6.531113624572754
2011-04-07,,,14.445451736450195,,,,,,,,,,49.74420928955078,,,82.03446197509766,,,,6.542721748352051
2011-04-08,,,14.399622917175293,,,,,,,,,,50.3215217590332,,,82.82988739013672,,,,6.43378210067749
2011-04-11,,,14.379949569702148,,,,,,,,,,50.51132583618164,,,82.93657684326172,,,,6.505218505859375
2011-04-12,,,14.21158504486084,,,,,,,,,,49.760013580322266,,,80.23991394042969,,,,6.408777236938477
2011-04-13,,,14.352801322937012,,,,,,,,,,50.30571365356445,,,82.78140258789062,,,,6.517721176147461
2011-04-14,,,14.408341407775879,,,,,,,,,,50.64577102661133,,,82.6747055053711,,,,6.51950740814209
2011-04-15,,,13.217588424682617,,,,,,,,,,50.6536865234375,,,83.57681274414062,,,,5.64440393447876
2011-04-18,,,13.121451377868652,,,,,,,,,,50.163352966308594,,,84.77963256835938,,,,5.668514251708984
2011-04-19,,,12.9891996383667,,,,,,,,,,50.392704010009766,,,87.83519744873047,,,,5.706018447875977
2011-04-20,,,13.093804359436035,,,,,,,,,,51.760860443115234,,,86.5450439453125,,,,5.802459239959717
2011-04-21,,,13.07811450958252,,,,,,,,,,52.686153411865234,,,87.24346160888672,,,,5.807816982269287
2011-04-25,,,13.07686996459961,,,,,,,,,,52.962955474853516,,,87.23377227783203,,,,5.84442663192749
2011-04-26,,,13.27038860321045,,,,,,,,,,53.413734436035156,,,87.11736297607422,,,,5.916758060455322
2011-04-27,,,13.393424034118652,,,,,,,,,,54.02267837524414,,,88.07770538330078,,,,5.910506248474121
2011-04-28,,,13.39865493774414,,,,,,,,,,50.274070739746094,,,88.50450134277344,,,,5.752453327178955
2011-04-29,,,13.5513277053833,,,,,,,,,,51.03328323364258,,,88.65970611572266,,,,5.820317268371582
2011-05-02,,,13.413349151611328,,,,,,,,,,51.31007766723633,,,89.43572235107422,,,,5.841747760772705
2011-05-03,,,13.297039031982422,,,,,,,,,,51.199363708496094,,,84.1588134765625,,,,5.7569169998168945
2011-05-04,,,13.344359397888184,,,,,,,,,,50.67740249633789,,,83.19849395751953,,,,5.713161468505859
2011-05-05,,,13.306502342224121,,,,,,,,,,49.467411041259766,,,86.2346420288086,,,,5.652440071105957
2011-05-06,,,13.33215618133545,,,,,,,,,,49.040348052978516,,,86.05034637451172,,,,5.788169860839844
2011-05-09,,,13.391429901123047,,,,,,,,,,49.92610549926758,,,86.06974792480469,,,,5.771204948425293
2011-05-10,,,13.515462875366211,,,,,,,,,,50.89884567260742,,,85.84663391113281,,,,5.804244041442871
2011-05-11,,,13.335891723632812,,,,,,,,,,49.97354507446289,,,84.98332977294922,,,,5.747094631195068
2011-05-12,,,13.325929641723633,,,,,,,,,,50.67740249633789,,,84.27522277832031,,,,5.752453327178955
2011-05-13,,,13.188946723937988,,,,,,,,,,49.665122985839844,,,83.02388763427734,,,,5.673872470855713
2011-05-16,,,12.911741256713867,,,,,,,,,,49.475318908691406,,,82.1993637084961,,,,5.586362361907959
2011-05-17,,,13.211610794067383,,,,,,,,,,49.04826354980469,,,83.8290023803711,,,,5.593505382537842
2011-05-18,,,13.195422172546387,,,,,,,,,,49.68094253540039,,,85.36164093017578,,,,5.639939785003662
2011-05-19,,,13.231287002563477,,,,,,,,,,50.05263900756836,,,86.30255126953125,,,,5.598863124847412
2011-05-20,,,13.051464080810547,,,,,,,,,,48.81100082397461,,,85.54594421386719,,,,5.617615222930908
2011-05-23,,,12.910995483398438,,,,,,,,,,47.67679977416992,,,83.6156005859375,,,,5.581896781921387
2011-05-24,,,12.907757759094238,,,,,,,,,,47.829097747802734,,,83.33429718017578,,,,5.587255477905273
2011-05-25,,,12.942875862121582,,,,,,,,,,48.109642028808594,,,84.40132904052734,,,,5.544535160064697
2011-05-26,,,12.904520034790039,,,,,,,,,,48.149723052978516,,,84.46920776367188,,,,5.5562262535095215
2011-05-27,,,12.973509788513184,,,,,,,,,,48.32606887817383,,,85.3907470703125,,,,5.544535160064697
2011-05-31,,,13.17574691772461,,,,,,,,,,49.8329963684082,,,85.4780502319336,,,,5.553528785705566
2011-06-01,,,13.090567588806152,,,,,,,,,,48.726844787597656,,,85.36164093017578,,,,5.548132419586182
2011-06-02,,,13.151837348937988,,,,,,,,,,48.91120147705078,,,87.01065826416016,,,,5.59399938583374
2011-06-03,,,13.027804374694824,,,,,,,,,,49.151668548583984,,,86.99127197265625,,,,5.633570194244385
2011-06-06,,,12.977495193481445,,,,,,,,,,48.86310958862305,,,79.69674682617188,,,,5.6911301612854
2011-06-07,,,12.926935195922852,,,,,,,,,,49.36809158325195,,,79.28931427001953,,,,5.773872375488281
2011-06-08,,,12.930421829223633,,,,,,,,,,48.50241470336914,,,75.9815444946289,,,,5.730702877044678
2011-06-09,,,12.869651794433594,,,,,,,,,,49.06349563598633,,,77.52388763427734,,,,5.772073745727539
2011-06-10,,,12.689831733703613,,,,,,,,,,47.83711242675781,,,76.49565124511719,,,,5.678540229797363
2011-06-13,,,12.570781707763672,,,,,,,,,,48.181785583496094,,,74.99214935302734,,,,5.699225425720215
2011-06-14,,,12.661438941955566,,,,,,,,,,49.568485260009766,,,77.86338806152344,,,,5.723506927490234
2011-06-15,,,12.526448249816895,,,,,,,,,,47.70886993408203,,,73.91539764404297,,,,5.6002960205078125
2011-06-16,,,12.462190628051758,,,,,,,,,,47.48442840576172,,,73.63411712646484,,,,5.543635845184326
2011-06-17,,,12.07988452911377,,,,,,,,,,48.28599166870117,,,73.74081420898438,,,,5.542736530303955
2011-06-20,,,12.068926811218262,,,,,,,,,,48.76692581176758,,,72.10148620605469,,,,5.459096908569336
2011-06-21,,,12.278632164001465,,,,,,,,,,49.57649230957031,,,76.89337158203125,,,,5.553528785705566
2011-06-22,,,12.129446983337402,,,,,,,,,,48.382179260253906,,,74.58473205566406,,,,5.533742427825928
2011-06-23,,,11.960335731506348,,,,,,,,,,47.756961822509766,,,76.05914306640625,,,,5.59399938583374
2011-06-24,,,11.827338218688965,,,,,,,,,,46.64278793334961,,,74.99214935302734,,,,5.608388900756836
2011-06-27,,,12.024593353271484,,,,,,,,,,47.251976013183594,,,76.21435546875,,,,5.703721046447754
2011-06-28,,,12.29482364654541,,,,,,,,,,47.54053497314453,,,73.75768280029297,,,,5.771173477172852
2011-06-29,,,12.39245319366455,,,,,,,,,,47.772987365722656,,,72.93236541748047,,,,5.799952507019043
2011-06-30,,,12.611873626708984,,,,,,,,,,48.6146240234375,,,77.03971862792969,,,,5.866505146026611
2011-07-01,,,12.976747512817383,,,,,,,,,,48.726844787597656,,,79.18566131591797,,,,5.942051887512207
2011-07-05,,,13.260923385620117,,,,,,,,,,48.7589111328125,,,79.83621978759766,,,,6.000509738922119
2011-07-06,,,13.333649635314941,,,,,,,,,,48.46232604980469,,,80.45764923095703,,,,5.977126121520996
2011-07-07,,,13.613593101501465,,,,,,,,,,50.402103424072266,,,82.59388732910156,,,,6.138111114501953
2011-07-08,,,13.249716758728027,,,,,,,,,,49.39214324951172,,,80.6324462890625,,,,6.044577598571777
2011-07-11,,,13.132410049438477,,,,,,,,,,47.56458282470703,,,78.14664459228516,,,,5.854812145233154
2011-07-12,,,13.300026893615723,,,,,,,,,,46.69088363647461,,,76.24348449707031,,,,5.525648593902588
2011-07-13,,,13.405877113342285,,,,,,,,,,47.17182159423828,,,77.01058197021484,,,,5.509461402893066
2011-07-14,,,13.17375373840332,,,,,,,,,,45.97749710083008,,,75.3890151977539,,,,5.500467300415039
2011-07-15,,,14.884293556213379,,,,,,,,,,46.35422897338867,,,76.6901626586914,,,,5.521151542663574
2011-07-18,,,14.817545890808105,,,,,,,,,,45.857261657714844,,,73.79655456542969,,,,5.453699111938477
2011-07-19,,,15.007081031799316,,,,,,,,,,46.915321350097656,,,76.18521118164062,,,,5.5769124031066895
2011-07-20,,,14.8277587890625,,,,,,,,,,46.763023376464844,,,74.50537872314453,,,,5.541835308074951
2011-07-21,,,15.117663383483887,,,,,,,,,,47.90925216674805,,,78.02043914794922,,,,5.635371208190918
2011-07-22,,,15.39760684967041,,,,,,,,,,48.55049514770508,,,79.66142272949219,,,,5.72170877456665
2011-07-25,,,15.416284561157227,,,,,,,,,,48.35011291503906,,,78.02043914794922,,,,5.654256820678711
2011-07-26,,,15.504451751708984,,,,,,,,,,51.70063018798828,,,78.52536010742188,,,,5.680338382720947
2011-07-27,,,15.123392105102539,,,,,,,,,,50.153621673583984,,,76.15607452392578,,,,5.575112342834473
2011-07-28,,,15.216041564941406,,,,,,,,,,50.09751510620117,,,77.1562271118164,,,,5.558026313781738
2011-07-29,,,15.035473823547363,,,,,,,,,,50.025367736816406,,,77.11738586425781,,,,5.595798015594482
2011-08-01,,,15.112183570861816,,,,,,,,,,49.223812103271484,,,76.56393432617188,,,,5.688431739807129
2011-08-02,,,14.754286766052246,,,,,,,,,,47.51648712158203,,,72.1652603149414,,,,5.512157917022705
2011-08-03,,,14.972710609436035,,,,,,,,,,47.93330001831055,,,70.19410705566406,,,,5.537339687347412
2011-08-04,,,14.383685111999512,,,,,,,,,,44.77515411376953,,,62.202728271484375,,,,5.229760646820068
2011-08-05,,,14.421542167663574,,,,,,,,,,45.16790771484375,,,60.43550109863281,,,,5.161408424377441
2011-08-08,,,13.599146842956543,,,,,,,,,,41.09598922729492,,,56.61943817138672,,,,4.801665306091309
2011-08-09,,,14.28132152557373,,,,,,,,,,43.44456100463867,,,61.3870735168457,,,,4.971644401550293
2011-08-10,,,13.673616409301758,,,,,,,,,,40.086029052734375,,,60.71708297729492,,,,4.7225213050842285
2011-08-11,,,14.000381469726562,,,,,,,,,,41.64906692504883,,,64.2709732055664,,,,4.854728698730469
2011-08-12,,,14.041228294372559,,,,,,,,,,42.37047576904297,,,66.51399993896484,,,,4.836740493774414
2011-08-15,,,13.87834358215332,,,,,,,,,,43.09187698364258,,,67.13543701171875,,,,4.874514579772949
2011-08-16,,,13.424307823181152,,,,,,,,,,42.610939025878906,,,65.8828353881836,,,,4.786377906799316
2011-08-17,,,13.278607368469238,,,,,,,,,,41.961669921875,,,66.64994049072266,,,,4.8619232177734375
2011-08-18,,,12.574516296386719,,,,,,,,,,39.196292877197266,,,60.4063606262207,,,,4.3061203956604
2011-08-19,,,12.226829528808594,,,,,,,,,,39.05201721191406,,,58.45463562011719,,,,4.277342796325684
2011-08-22,,,12.407397270202637,,,,,,,,,,39.661197662353516,,,58.40608215332031,,,,4.325905799865723
2011-08-23,,,12.92170524597168,,,,,,,,,,41.40860366821289,,,61.7463493347168,,,,4.487792015075684
2011-08-24,,,13.033034324645996,,,,,,,,,,42.24222946166992,,,62.377498626708984,,,,4.45271635055542
2011-08-25,,,12.952091217041016,,,,,,,,,,41.0559196472168,,,60.930702209472656,,,,4.2863335609436035
2011-08-26,,,13.121949195861816,,,,,,,,,,42.58689880371094,,,63.0280876159668,,,,4.353785991668701
2011-08-29,,,13.426299095153809,,,,,,,,,,43.588844299316406,,,65.57211303710938,,,,4.617297649383545
2011-08-30,,,13.466647148132324,,,,,,,,,,43.19607925415039,,,66.77616119384766,,,,4.5849223136901855
2011-08-31,,,13.473122596740723,,,,,,,,,,43.693050384521484,,,65.42646026611328,,,,4.642480850219727
2011-09-01,,,13.262418746948242,,,,,,,,,,43.09187698364258,,,66.25182342529297,,,,4.581323623657227
2011-09-02,,,13.071639060974121,,,,,,,,,,41.67311477661133,,,65.83428192138672,,,,4.459911346435547
2011-09-06,,,13.005390167236328,,,,,,,,,,40.799415588378906,,,63.882564544677734,,,,4.40145206451416
2011-09-07,,,13.300525665283203,,,,,,,,,,42.41054916381836,,,67.13543701171875,,,,4.50128173828125
2011-09-08,,,13.323687553405762,,,,,,,,,,41.104007720947266,,,67.41703796386719,,,,4.463508129119873
2011-09-09,,,13.07188892364502,,,,,,,,,,39.460811614990234,,,63.853431701660156,,,,4.2422661781311035
2011-09-12,,,13.203143119812012,,,,,,,,,,39.39668655395508,,,64.05735778808594,,,,4.269246578216553
2011-09-13,,,13.188199996948242,,,,,,,,,,39.621124267578125,,,65.4458999633789,,,,4.322309494018555
2011-09-14,,,13.251708984375,,,,,,,,,,40.31046676635742,,,66.71791076660156,,,,4.480597019195557
2011-09-15,,,13.512972831726074,,,,,,,,,,41.43264389038086,,,67.02863311767578,,,,4.552544116973877
2011-09-16,,,13.615586280822754,,,,,,,,,,41.3925666809082,,,66.39746856689453,,,,4.554342269897461
2011-09-19,,,13.615336418151855,,,,,,,,,,40.44672393798828,,,66.56255340576172,,,,4.446420669555664
2011-09-20,,,13.614338874816895,,,,,,,,,,40.55093002319336,,,66.29065704345703,,,,4.492288112640381
2011-09-21,,,13.429288864135742,,,,,,,,,,40.23832321166992,,,62.24156188964844,,,,4.406848907470703
2011-09-22,,,12.967531204223633,,,,,,,,,,39.04399490356445,,,58.92071533203125,,,,4.22787618637085
2011-09-23,,,13.088326454162598,,,,,,,,,,39.100101470947266,,,57.269996643066406,,,,4.33759880065918
2011-09-26,,,13.24722671508789,,,,,,,,,,39.99785232543945,,,55.05611801147461,,,,4.380766868591309
2011-09-27,,,13.432775497436523,,,,,,,,,,41.152095794677734,,,57.007835388183594,,,,4.605607032775879
2011-09-28,,,13.17126178741455,,,,,,,,,,41.144081115722656,,,54.69369125366211,,,,4.5714311599731445
2011-09-29,,,13.13788890838623,,,,,,,,,,41.80937576293945,,,55.25763702392578,,,,4.654172420501709
2011-09-30,,,12.82756233215332,,,,,,,,,,40.57497787475586,,,52.26286315917969,,,,4.593015670776367
2011-10-03,,,12.341397285461426,,,,,,,,,,38.78749465942383,,,48.159610748291016,,,,4.5003814697265625
2011-10-04,,,12.500296592712402,,,,,,,,,,40.06999969482422,,,51.66001510620117,,,,4.561538219451904
2011-10-05,,,12.57003402709961,,,,,,,,,,41.11202621459961,,,53.701900482177734,,,,4.62449312210083
2011-10-06,,,12.819343566894531,,,,,,,,,,42.154056549072266,,,55.19929504394531,,,,4.735114097595215
2011-10-07,,,12.82955265045166,,,,,,,,,,42.08992385864258,,,55.57850646972656,,,,4.701838493347168
2011-10-10,,,13.378729820251465,,,,,,,,,,43.89344024658203,,,57.63985061645508,,,,4.841238975524902
2011-10-11,,,13.528413772583008,,,,,,,,,,44.16596221923828,,,58.3302116394043,,,,4.7360124588012695
2011-10-12,,,13.660913467407227,,,,,,,,,,44.638885498046875,,,57.35788345336914,,,,5.066976070404053
